evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,3,STB|HPG|CTG,-0.0007907600185002769,0.004,-0.004790760018500277,-0.0032263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,3,STB|HPG|CTG,-0.0007907600185002769,0.006,-0.006790760018500277,-0.005226309691433696,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,5,STB|HPG|CTG|VRE|POW,0.002800368428521871,0.0,0.002800368428521871,0.0007736903085663037,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,5,STB|HPG|CTG|VRE|POW,0.002800368428521871,0.002,0.0008003684285218709,-0.0012263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,5,STB|HPG|CTG|VRE|POW,0.002800368428521871,0.004,-0.0011996315714781292,-0.0032263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,5,STB|HPG|CTG|VRE|POW,0.002800368428521871,0.006,-0.0031996315714781292,-0.005226309691433696,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,8,STB|HPG|CTG|VRE|POW|BID|SSI|MBB,0.001198394423992763,0.0,0.001198394423992763,0.0007736903085663037,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,8,STB|HPG|CTG|VRE|POW|BID|SSI|MBB,0.001198394423992763,0.002,-0.0008016055760072371,-0.0012263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,8,STB|HPG|CTG|VRE|POW|BID|SSI|MBB,0.001198394423992763,0.004,-0.002801605576007237,-0.0032263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,8,STB|HPG|CTG|VRE|POW|BID|SSI|MBB,0.001198394423992763,0.006,-0.004801605576007237,-0.005226309691433696,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,10,STB|HPG|CTG|VRE|POW|BID|SSI|MBB|HDB|TCB,-0.0050828790148614075,0.0,-0.0050828790148614075,0.0007736903085663037,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,10,STB|HPG|CTG|VRE|POW|BID|SSI|MBB|HDB|TCB,-0.0050828790148614075,0.002,-0.0070828790148614075,-0.0012263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,10,STB|HPG|CTG|VRE|POW|BID|SSI|MBB|HDB|TCB,-0.0050828790148614075,0.004,-0.009082879014861408,-0.0032263096914336964,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,7,2021-07-09,2021-07-12,2021-08-06,10,STB|HPG|CTG|VRE|POW|BID|SSI|MBB|HDB|TCB,-0.0050828790148614075,0.006,-0.011082879014861408,-0.005226309691433696,0.0007736903085663037,23,-0.0042237629348100825
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,2,CTG|MBB,-0.069015224182926,0.0,-0.069015224182926,-0.036820639968624426,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,2,CTG|MBB,-0.069015224182926,0.002,-0.071015224182926,-0.03882063996862443,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,2,CTG|MBB,-0.069015224182926,0.004,-0.073015224182926,-0.04082063996862442,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,2,CTG|MBB,-0.069015224182926,0.006,-0.075015224182926,-0.042820639968624424,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,3,CTG|MBB|HPG,-0.03794982704238744,0.0,-0.03794982704238744,-0.036820639968624426,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,3,CTG|MBB|HPG,-0.03794982704238744,0.002,-0.03994982704238744,-0.03882063996862443,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,3,CTG|MBB|HPG,-0.03794982704238744,0.004,-0.041949827042387436,-0.04082063996862442,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,3,CTG|MBB|HPG,-0.03794982704238744,0.006,-0.04394982704238744,-0.042820639968624424,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,5,CTG|MBB|HPG|BID|TCB,-0.055485311253616595,0.0,-0.055485311253616595,-0.036820639968624426,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,5,CTG|MBB|HPG|BID|TCB,-0.055485311253616595,0.002,-0.0574853112536166,-0.03882063996862443,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,5,CTG|MBB|HPG|BID|TCB,-0.055485311253616595,0.004,-0.0594853112536166,-0.04082063996862442,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,5,CTG|MBB|HPG|BID|TCB,-0.055485311253616595,0.006,-0.061485311253616594,-0.042820639968624424,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,8,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS,-0.05851596612720908,0.0,-0.05851596612720908,-0.036820639968624426,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,8,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS,-0.05851596612720908,0.002,-0.06051596612720908,-0.03882063996862443,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,8,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS,-0.05851596612720908,0.004,-0.06251596612720908,-0.04082063996862442,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,8,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS,-0.05851596612720908,0.006,-0.06451596612720908,-0.042820639968624424,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,10,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS|FPT|VHM,-0.06004821699822767,0.0,-0.06004821699822767,-0.036820639968624426,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,10,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS|FPT|VHM,-0.06004821699822767,0.002,-0.06204821699822767,-0.03882063996862443,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,10,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS|FPT|VHM,-0.06004821699822767,0.004,-0.06404821699822767,-0.04082063996862442,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,8,2021-08-09,2021-08-10,2021-09-08,10,CTG|MBB|HPG|BID|TCB|PLX|HDB|GAS|FPT|VHM,-0.06004821699822767,0.006,-0.06604821699822767,-0.042820639968624424,-0.036820639968624426,23,-0.019303457708881755
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,2,HPG|TCB,0.036714492906801954,0.0,0.036714492906801954,0.01994327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,2,HPG|TCB,0.036714492906801954,0.002,0.03471449290680195,0.017943278313847413,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,2,HPG|TCB,0.036714492906801954,0.004,0.03271449290680195,0.01594327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,2,HPG|TCB,0.036714492906801954,0.006,0.030714492906801956,0.013943278313847412,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,3,HPG|TCB|MBB,0.01571294009431068,0.0,0.01571294009431068,0.01994327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,3,HPG|TCB|MBB,0.01571294009431068,0.002,0.013712940094310679,0.017943278313847413,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,3,HPG|TCB|MBB,0.01571294009431068,0.004,0.011712940094310679,0.01594327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,3,HPG|TCB|MBB,0.01571294009431068,0.006,0.009712940094310679,0.013943278313847412,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,5,HPG|TCB|MBB|HDB|CTG,-0.026587420606086452,0.0,-0.026587420606086452,0.01994327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,5,HPG|TCB|MBB|HDB|CTG,-0.026587420606086452,0.002,-0.028587420606086454,0.017943278313847413,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,5,HPG|TCB|MBB|HDB|CTG,-0.026587420606086452,0.004,-0.030587420606086452,0.01594327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,5,HPG|TCB|MBB|HDB|CTG,-0.026587420606086452,0.006,-0.03258742060608645,0.013943278313847412,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,8,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM,-0.021205899239290296,0.0,-0.021205899239290296,0.01994327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,8,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM,-0.021205899239290296,0.002,-0.023205899239290298,0.017943278313847413,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,8,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM,-0.021205899239290296,0.004,-0.025205899239290296,0.01594327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,8,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM,-0.021205899239290296,0.006,-0.027205899239290295,0.013943278313847412,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,10,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM|VCB|VPB,-0.01907636268153704,0.0,-0.01907636268153704,0.01994327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,10,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM|VCB|VPB,-0.01907636268153704,0.002,-0.021076362681537043,0.017943278313847413,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,10,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM|VCB|VPB,-0.01907636268153704,0.004,-0.02307636268153704,0.01594327831384741,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,9,2021-09-09,2021-09-10,2021-10-07,10,HPG|TCB|MBB|HDB|CTG|SSI|VRE|VHM|VCB|VPB,-0.01907636268153704,0.006,-0.02507636268153704,0.013943278313847412,0.01994327831384741,23,0.01637673179660415
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,2,MWG|TCB,0.031524924244946795,0.0,0.031524924244946795,0.04051778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,2,MWG|TCB,0.031524924244946795,0.002,0.029524924244946793,0.03851778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,2,MWG|TCB,0.031524924244946795,0.004,0.027524924244946795,0.03651778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,2,MWG|TCB,0.031524924244946795,0.006,0.025524924244946796,0.03451778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,3,MWG|TCB|HPG,0.02403530883716291,0.0,0.02403530883716291,0.04051778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,3,MWG|TCB|HPG,0.02403530883716291,0.002,0.022035308837162912,0.03851778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,3,MWG|TCB|HPG,0.02403530883716291,0.004,0.02003530883716291,0.03651778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,3,MWG|TCB|HPG,0.02403530883716291,0.006,0.01803530883716291,0.03451778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,5,MWG|TCB|HPG|VPB|SSI,0.035741513215344425,0.0,0.035741513215344425,0.04051778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,5,MWG|TCB|HPG|VPB|SSI,0.035741513215344425,0.002,0.033741513215344424,0.03851778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,5,MWG|TCB|HPG|VPB|SSI,0.035741513215344425,0.004,0.03174151321534442,0.03651778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,5,MWG|TCB|HPG|VPB|SSI,0.035741513215344425,0.006,0.029741513215344427,0.03451778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,8,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB,0.05189658784765569,0.0,0.05189658784765569,0.04051778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,8,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB,0.05189658784765569,0.002,0.04989658784765569,0.03851778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,8,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB,0.05189658784765569,0.004,0.047896587847655686,0.03651778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,8,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB,0.05189658784765569,0.006,0.04589658784765569,0.03451778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,10,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB|POW|STB,0.053054514839759356,0.0,0.053054514839759356,0.04051778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,10,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB|POW|STB,0.053054514839759356,0.002,0.051054514839759355,0.03851778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,10,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB|POW|STB,0.053054514839759356,0.004,0.04905451483975935,0.03651778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,10,2021-10-08,2021-10-11,2021-11-05,10,MWG|TCB|HPG|VPB|SSI|CTG|BID|MBB|POW|STB,0.053054514839759356,0.006,0.04705451483975936,0.03451778183698538,0.04051778183698538,23,0.061031666824503006
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,2,STB|BID,-0.04203707390296535,0.0,-0.04203707390296535,-0.041164543769806744,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,2,STB|BID,-0.04203707390296535,0.002,-0.04403707390296535,-0.043164543769806746,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,2,STB|BID,-0.04203707390296535,0.004,-0.04603707390296535,-0.04516454376980675,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,2,STB|BID,-0.04203707390296535,0.006,-0.04803707390296535,-0.04716454376980674,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,3,STB|BID|VIC,0.007614697062593323,0.0,0.007614697062593323,-0.041164543769806744,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,3,STB|BID|VIC,0.007614697062593323,0.002,0.005614697062593323,-0.043164543769806746,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,3,STB|BID|VIC,0.007614697062593323,0.004,0.003614697062593323,-0.04516454376980675,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,3,STB|BID|VIC,0.007614697062593323,0.006,0.001614697062593323,-0.04716454376980674,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,5,STB|BID|VIC|CTG|MSN,-0.0030617525366462227,0.0,-0.0030617525366462227,-0.041164543769806744,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,5,STB|BID|VIC|CTG|MSN,-0.0030617525366462227,0.002,-0.005061752536646223,-0.043164543769806746,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,5,STB|BID|VIC|CTG|MSN,-0.0030617525366462227,0.004,-0.007061752536646223,-0.04516454376980675,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,5,STB|BID|VIC|CTG|MSN,-0.0030617525366462227,0.006,-0.009061752536646223,-0.04716454376980674,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,8,STB|BID|VIC|CTG|MSN|POW|VRE|MWG,-0.005571093681648279,0.0,-0.005571093681648279,-0.041164543769806744,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,8,STB|BID|VIC|CTG|MSN|POW|VRE|MWG,-0.005571093681648279,0.002,-0.007571093681648279,-0.043164543769806746,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,8,STB|BID|VIC|CTG|MSN|POW|VRE|MWG,-0.005571093681648279,0.004,-0.009571093681648279,-0.04516454376980675,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,8,STB|BID|VIC|CTG|MSN|POW|VRE|MWG,-0.005571093681648279,0.006,-0.011571093681648279,-0.04716454376980674,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,10,STB|BID|VIC|CTG|MSN|POW|VRE|MWG|GAS|HDB,-0.021343979848800265,0.0,-0.021343979848800265,-0.041164543769806744,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,10,STB|BID|VIC|CTG|MSN|POW|VRE|MWG|GAS|HDB,-0.021343979848800265,0.002,-0.023343979848800267,-0.043164543769806746,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,10,STB|BID|VIC|CTG|MSN|POW|VRE|MWG|GAS|HDB,-0.021343979848800265,0.004,-0.025343979848800265,-0.04516454376980675,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2021,11,2021-11-08,2021-11-09,2021-12-06,10,STB|BID|VIC|CTG|MSN|POW|VRE|MWG|GAS|HDB,-0.021343979848800265,0.006,-0.027343979848800264,-0.04716454376980674,-0.041164543769806744,23,-0.03678870513842614
walk_forward_validation,2022,1,2022-01-04,2022-01-05,2022-02-08,2,PLX|GAS,0.07999961267467948,0.0,0.07999961267467948,0.021909189388582356,0.021909189388582356,23,-0.016118459864444934
walk_forward_validation,2022,1,2022-01-04,2022-01-05,2022-02-08,2,PLX|GAS,0.07999961267467948,0.002,0.07799961267467947,0.019909189388582355,0.021909189388582356,23,-0.016118459864444934
walk_forward_validation,2022,1,2022-01-04,2022-01-05,2022-02-08,2,PLX|GAS,0.07999961267467948,0.004,0.07599961267467947,0.017909189388582356,0.021909189388582356,23,-0.016118459864444934
